ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2010,2010-09-19,2,23.217,JAX,@,SDG,L 13-38,,,,,,,,,
2,2010,2010-09-26,3,23.224,JAX,,PHI,L 3-28,,0,0,0.0,0,0,0,0,0
3,2010,2010-10-03,4,23.231,JAX,,IND,W 31-28,,0,0,0.0,0,0,0,0,0
4,2010,2010-10-10,5,23.238,JAX,@,BUF,W 36-26,,0,0,0.0,3,0,0,0,0
5,2010,2010-10-18,6,23.246,JAX,,TEN,L 3-30,,0,0,0.0,1,1,0,0,0
6,2010,2010-10-24,7,23.252,JAX,@,KAN,L 20-42,*,0,0,0.0,1,3,0,0,0
7,2010,2010-10-31,8,23.259,JAX,@,DAL,W 35-17,*,0,0,0.0,3,1,0,0,0
8,2010,2010-11-14,9,23.273,JAX,,HOU,W 31-24,*,0,0,0.0,1,0,0,0,0
9,2010,2010-11-21,10,23.280,JAX,,CLE,W 24-20,*,0,0,0.0,1,1,0,0,0
10,2010,2010-11-28,11,23.287,JAX,@,NYG,L 20-24,*,0,0,0.0,3,2,0,0,0
11,2010,2010-12-05,12,23.294,JAX,@,TEN,W 17-6,*,0,0,0.0,1,2,0,0,0
12,2010,2010-12-12,13,23.301,JAX,,OAK,W 38-31,*,0,0,0.0,6,0,1,7,0
13,2010,2010-12-19,14,23.308,JAX,@,IND,L 24-34,*,0,0,0.0,5,2,0,0,0
14,2010,2010-12-26,15,23.315,JAX,,WAS,L 17-20,*,0,0,0.0,4,2,0,0,0
15,2010,2011-01-02,16,23.322,JAX,@,HOU,L 17-34,*,0,0,0.0,7,1,0,0,0
16,2011,2011-11-20,10,24.279,DET,,CAR,W 49-35,,,,,,,,,
17,2011,2011-12-04,12,24.293,DET,@,NOR,L 17-31,,0,0,0.0,0,0,0,0,0
18,2011,2011-12-11,13,24.300,DET,,MIN,W 34-28,,0,0,0.0,2,3,0,0,0
19,2011,2011-12-18,14,24.307,DET,@,OAK,W 28-27,,0,0,0.0,3,1,0,0,0
20,2011,2012-01-01,16,24.321,DET,@,GNB,L 41-45,,,,,,,,,
21,2012,2012-11-04,8,25.264,DET,@,JAX,W 31-14,,0,0,0.0,0,0,0,0,0
22,2012,2012-11-11,9,25.271,DET,@,MIN,L 24-34,,0,0,0.0,0,0,0,0,0
23,2012,2012-11-18,10,25.278,DET,,GNB,L 20-24,*,0,0,0.0,1,0,0,0,0
24,2012,2012-11-22,11,25.282,DET,,HOU,L 31-34,,0,0,0.0,0,0,0,0,0
25,2012,2012-12-02,12,25.292,DET,,IND,L 33-35,*,0,0,0.0,3,4,2,51,0
26,2012,2012-12-09,13,25.299,DET,@,GNB,L 20-27,*,0,0,0.0,4,1,0,0,0
27,2012,2012-12-16,14,25.306,DET,@,ARI,L 10-38,*,0,0,0.0,5,1,0,0,0
28,2012,2012-12-22,15,25.312,DET,,ATL,L 18-31,*,0,0,0.0,2,1,0,0,0
29,2012,2012-12-30,16,25.320,DET,,CHI,L 24-26,*,0,0,0.0,4,1,0,0,0
30,2013,2013-09-08,1,26.206,DET,,MIN,W 34-24,,0,0,0.0,1,0,0,0,0
31,2013,2013-09-29,4,26.227,DET,,CHI,W 40-32,,0,0,0.0,0,1,0,0,0
32,2013,2013-10-06,5,26.234,DET,@,GNB,L 9-22,,0,0,0.0,2,0,0,0,0
33,2013,2013-10-13,6,26.241,DET,@,CLE,W 31-17,,0,0,0.0,2,0,0,0,0
34,2013,2013-10-20,7,26.248,DET,,CIN,L 24-27,,,,,,,,,
35,2013,2013-10-27,8,26.255,DET,,DAL,W 31-30,,0,0,0.0,1,0,0,0,0
36,2013,2013-11-10,9,26.269,DET,@,CHI,W 21-19,,0,0,0.0,2,0,0,0,0
37,2013,2013-11-17,10,26.276,DET,@,PIT,L 27-37,*,0,0,0.0,7,2,0,0,0
38,2013,2013-11-24,11,26.283,DET,,TAM,L 21-24,,0,0,0.0,2,1,0,0,0
39,2013,2013-11-28,12,26.287,DET,,GNB,W 40-10,,,,,,,,,
40,2013,2013-12-08,13,26.297,DET,@,PHI,L 20-34,,,,,,,,,
41,2013,2013-12-16,14,26.305,DET,,BAL,L 16-18,*,0,0,0.0,3,1,0,0,0
42,2013,2013-12-22,15,26.311,DET,,NYG,L 20-23,,0,0,0.0,4,0,0,0,0
43,2013,2013-12-29,16,26.318,DET,@,MIN,L 13-14,*,0,0,0.0,0,1,0,0,0
44,2014,2014-09-21,3,27.219,DET,,GNB,W 19-7,*,0,6,0.0,0,0,0,0,0
45,2014,2014-10-05,5,27.233,DET,,BUF,L 14-17,,,,,,,,,
46,2014,2014-10-12,6,27.240,DET,@,MIN,W 17-3,,0,0,0.0,0,1,0,0,0
47,2014,2014-10-19,7,27.247,DET,,NOR,W 24-23,,0,0,0.0,1,0,0,0,0
48,2014,2014-10-26,8,27.254,DET,@,ATL,W 22-21,,0,0,0.0,1,0,0,0,0
49,2014,2014-11-09,9,27.268,DET,,MIA,W 20-16,*,0,0,0.0,1,0,0,0,0
50,2014,2014-11-16,10,27.275,DET,@,ARI,L 6-14,,0,0,0.0,2,0,0,0,0
51,2014,2014-11-23,11,27.282,DET,@,NWE,L 9-34,,0,0,0.0,1,0,0,0,0
52,2014,2014-11-27,12,27.286,DET,,CHI,W 34-17,,,,,,,,,
53,2014,2014-12-07,13,27.296,DET,,TAM,W 34-17,,,,,,,,,
54,2014,2014-12-14,14,27.303,DET,,MIN,W 16-14,,,,,,,,,
55,2014,2014-12-21,15,27.310,DET,@,CHI,W 20-14,,0,0,0.0,2,0,0,0,0
56,2014,2014-12-28,16,27.317,DET,@,GNB,L 20-30,*,0,0,0.0,2,1,0,0,0
57,2015,2015-09-13,1,28.211,DET,@,SDG,L 28-33,,0,0,0.0,0,0,0,0,0
58,2015,2015-09-20,2,28.218,DET,@,MIN,L 16-26,,0,0,0.0,0,0,0,0,0
59,2015,2015-09-27,3,28.225,DET,,DEN,L 12-24,,0,0,0.0,0,0,0,0,0
60,2015,2015-10-05,4,28.233,DET,@,SEA,L 10-13,,0,0,0.0,0,0,0,0,0
61,2015,2015-10-11,5,28.239,DET,,ARI,L 17-42,,0,0,0.0,0,1,0,0,0
62,2015,2015-10-18,6,28.246,DET,,CHI,W 37-34,,0,0,0.0,0,0,0,0,0
63,2015,2015-10-25,7,28.253,DET,,MIN,L 19-28,,0,0,0.0,0,0,0,0,0
64,2015,2015-11-01,8,28.260,DET,@,KAN,L 10-45,,0,0,0.0,0,0,0,0,0
65,2015,2015-11-15,9,28.274,DET,@,GNB,W 18-16,,0,0,0.0,0,0,0,0,0
66,2015,2015-11-22,10,28.281,DET,,OAK,W 18-13,,0,0,0.0,0,0,0,0,0
67,2015,2015-11-26,11,28.285,DET,,PHI,W 45-14,,0,0,0.0,1,0,0,0,0
68,2015,2015-12-03,12,28.292,DET,,GNB,L 23-27,,0,0,0.0,2,1,0,0,0
69,2015,2015-12-13,13,28.302,DET,@,STL,L 14-21,,0,0,0.0,0,0,0,0,0
70,2015,2015-12-21,14,28.310,DET,@,NOR,W 35-27,,0,0,0.0,0,0,0,0,0
71,2015,2015-12-27,15,28.316,DET,,SFO,W 32-17,,0,0,0.0,0,0,0,0,0
72,2015,2016-01-03,16,28.323,DET,@,CHI,W 24-20,,0,0,0.0,0,0,0,0,0
73,2016,2016-09-11,1,29.210,DET,@,IND,W 39-35,,0,0,0.0,0,0,0,0,0
74,2016,2016-09-18,2,29.217,DET,,TEN,L 15-16,,0,0,0.0,0,0,0,0,0
75,2016,2016-09-25,3,29.224,DET,@,GNB,L 27-34,,0,0,0.0,0,0,0,0,0
76,2016,2016-10-02,4,29.231,DET,@,CHI,L 14-17,,0,0,0.0,0,0,0,0,0
77,2016,2016-10-09,5,29.238,DET,,PHI,W 24-23,,0,0,0.0,0,0,0,0,0
78,2016,2016-10-16,6,29.245,DET,,LAR,W 31-28,,0,0,0.0,0,0,0,0,0
79,2016,2016-10-23,7,29.252,DET,,WAS,W 20-17,,0,0,0.0,0,0,0,0,0
80,2016,2016-10-30,8,29.259,DET,@,HOU,L 13-20,,0,0,0.0,0,0,0,0,0
81,2016,2016-11-06,9,29.266,DET,@,MIN,W 22-16,,0,0,0.0,0,0,0,0,0
82,2016,2016-11-20,10,29.280,DET,,JAX,W 26-19,,0,0,0.0,0,0,0,0,0
83,2016,2016-12-11,13,29.301,DET,,CHI,W 20-17,,0,0,0.0,0,0,0,0,0
84,2016,2016-12-18,14,29.308,DET,@,NYG,L 6-17,,0,0,0.0,0,0,0,0,0
85,2016,2016-12-26,15,29.316,DET,@,DAL,L 21-42,,0,0,0.0,0,0,0,0,0
86,2016,2017-01-01,16,29.322,DET,,GNB,L 24-31,,0,0,0.0,2,1,0,0,0
87,2017,2017-09-10,1,30.208,DET,,ARI,W 35-23,,0,0,0.0,0,0,0,0,0
88,2017,2017-09-18,2,30.216,DET,@,NYG,W 24-10,,0,0,0.0,0,0,0,0,0
89,2017,2017-09-24,3,30.222,DET,,ATL,L 26-30,,0,0,0.0,0,0,0,0,0
90,2017,2017-10-08,5,30.236,DET,,CAR,L 24-27,,0,0,0.0,0,0,0,0,0
91,2017,2017-10-15,6,30.243,DET,@,NOR,L 38-52,,0,0,0.0,0,0,0,0,0
92,2017,2017-10-29,7,30.257,DET,,PIT,L 15-20,,0,0,0.0,0,0,0,0,0
93,2017,2017-11-19,10,30.278,DET,@,CHI,W 27-24,,0,0,0.0,0,0,0,0,0
94,2017,2017-11-23,11,30.282,DET,,MIN,L 23-30,,0,0,0.0,0,0,0,0,0
95,2017,2017-12-03,12,30.292,DET,@,BAL,L 20-44,,0,0,0.0,0,0,0,0,0
96,2017,2017-12-10,13,30.299,DET,@,TAM,W 24-21,,0,0,0.0,0,0,0,0,0
97,2017,2017-12-16,14,30.305,DET,,CHI,W 20-10,,0,0,0.0,0,0,0,0,0
98,2017,2017-12-24,15,30.313,DET,@,CIN,L 17-26,,0,0,0.0,0,0,0,0,0
99,2017,2017-12-31,16,30.320,DET,,GNB,W 35-11,,0,0,0.0,0,0,0,0,0
