ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2013,2013-11-03,8,23.070,IND,@,HOU,W 27-24,,0.0,1,0
2,2013,2013-11-10,9,23.077,IND,,STL,L 8-38,,0.0,2,1
3,2013,2013-12-08,13,23.105,IND,@,CIN,L 28-42,,0.0,1,0
4,2013,2013-12-15,14,23.112,IND,,HOU,W 25-3,,0.0,0,1
5,2014,2014-09-15,2,24.021,IND,,PHI,L 27-30,,0.0,1,0
6,2014,2014-09-21,3,24.027,IND,@,JAX,W 44-17,,0.0,1,0
7,2014,2014-09-28,4,24.034,IND,,TEN,W 41-17,,,,
8,2014,2014-10-05,5,24.041,IND,,BAL,W 20-13,*,0.0,0,1
9,2014,2014-10-09,6,24.045,IND,@,HOU,W 33-28,,0.0,1,0
10,2014,2014-10-19,7,24.055,IND,,CIN,W 27-0,,0.0,0,1
11,2014,2014-11-03,9,24.070,IND,@,NYG,W 40-24,,0.0,1,0
12,2014,2014-11-16,10,24.083,IND,,NWE,L 20-42,,0.0,1,1
13,2014,2014-11-23,11,24.090,IND,,JAX,W 23-3,,0.0,1,0
14,2014,2014-11-30,12,24.097,IND,,WAS,W 49-27,,,,
15,2014,2014-12-07,13,24.104,IND,@,CLE,W 25-24,,0.0,1,0
16,2014,2014-12-28,16,24.125,IND,@,TEN,W 27-10,,0.0,1,0
17,2015,2015-11-15,10,25.082,NYG,,NWE,L 26-27,,0.0,0,0
18,2015,2015-11-29,11,25.096,NYG,@,WAS,L 14-20,,0.0,2,0
19,2015,2015-12-06,12,25.103,NYG,,NYJ,L 20-23,,0.0,0,0
20,2015,2015-12-14,13,25.111,NYG,@,MIA,W 31-24,,0.0,0,0
21,2015,2015-12-20,14,25.117,NYG,,CAR,L 35-38,,0.0,0,2
22,2015,2015-12-27,15,25.124,NYG,@,MIN,L 17-49,,0.0,0,0
23,2015,2016-01-03,16,25.131,NYG,,PHI,L 30-35,,0.0,1,1
24,2016,2016-10-03,4,26.039,NYG,@,MIN,L 10-24,,0.0,0,0
25,2016,2016-10-09,5,26.045,NYG,@,GNB,L 16-23,,0.0,0,0
